41492992,41493503,39010
41493504,41493924,369434
41493925,41493925,369615
41493926,41494015,369434
41494016,41494271,421896
41494272,41494527,428298
41494528,41494783,428301
41494784,41495039,371271
41495040,41495295,54421
41495296,41495296,369615
41495297,41495297,79125
41495298,41495551,369615
41495552,41496575,191820
41496576,41496907,23786
41496908,41496908,235776
41496909,41497066,23786
41497067,41497067,235776
41497068,41498623,23786
41498624,41498879,371012
41498880,41499135,421897
41499136,41499647,23786
41499648,41499903,370097
41499904,41500159,369704
41500160,41500415,21497
41500416,41500671,77
41500672,41501183,369161
41501184,41501439,55697
41501440,41501695,32371
41501696,41501951,369989
41501952,41502207,369626
41502208,41502719,54829
41502720,41502975,369615
41502976,41503201,369392
41503202,41503202,369434
41503203,41503231,369392
41503232,41503487,369615
41503488,41503743,369276
41503744,41504255,369683
41504256,41504511,428298
41504512,41504767,369376
41504768,41505023,370617
41505024,41505279,428270
41505280,41505371,67273
41505372,41505372,371010
41505373,41505791,67273
41505792,41505935,427800
41505936,41505936,369749
41505937,41506815,427800
41506816,41507839,368998
41507840,41508863,369465
41508864,41509119,370193
41509120,41509375,427849
41509376,41509631,368998
41509632,41509887,369465
41509888,41510143,369604
41510144,41510399,52112
41510400,41510911,427808
41510912,41511167,371547
41511168,41511423,428270
41511424,41511935,369262
41511936,41512191,421918
41512192,41512447,428281
41512448,41512959,370044
41512960,41513440,49800
41513441,41513441,336918
41513442,41513983,49800
41513984,41514495,370241
41514496,41514751,369465
41514752,41515007,369698
41515008,41516016,337298
41516017,41516017,370060
41516018,41516031,337298
41516032,41516287,422054
41516288,41516543,369002
41516544,41516799,369156
41516800,41517055,370253
41517056,41517311,68685
41517312,41517567,421919
41517568,41518079,32476
41518080,41518686,369939
41518687,41518687,369670
41518688,41519103,369939
41519104,41520127,369436
41520128,41520383,369424
41520384,41520639,51015
41520640,41520895,369187
41520896,41521151,369954
41521152,41521663,369038
41521664,41521919,421863
41521920,41522175,515502
41522176,41523199,21241
41523200,41523455,370254
41523456,41523711,50399
41523712,41524223,60379
41524224,41524847,369062
41524848,41524848,22911
41524849,41525247,369062
41525248,41526271,369253
41526272,41527295,369185
41527296,41527551,369497
41527552,41527807,369442
41527808,41528063,370130
41528064,41528319,376269
41528320,41529018,13547
41529019,41529019,370203
41529020,41529343,13547
41529344,41530367,50739
41530368,41531391,370108
41531392,41531581,37842
41531582,41531582,369262
41531583,41532098,37842
41532099,41532099,370049
41532100,41532415,37842
41532416,41533439,369681
41533440,41534463,22963
41534464,41535487,369221
41535488,41536511,13547
41536512,41536934,49924
41536935,41536935,368962
41536936,41537535,49924
41537536,41538559,369777
41538560,41539583,369035
41539584,41539982,33751
41539983,41539983,336940
41539984,41540095,33751
41540096,41540351,369695
41540352,41540607,369305
41540608,41541042,115079
41541043,41541043,428278
41541044,41541065,115079
41541066,41541066,369549
41541067,41541417,115079
41541418,41541418,369652
41541419,41541586,115079
41541587,41541587,369659
41541588,41541631,115079
41541632,41542655,49959
41542656,41543679,368959
41543680,41543813,369484
41543814,41543814,369119
41543815,41543989,369484
41543990,41543990,31519
41543991,41544703,369484
41544704,41545471,336801
41545472,41545634,369288
41545635,41545635,515589
41545636,41545727,369288
41545728,41545983,425538
41545984,41546239,50588
41546240,41546751,369053
41546752,41547459,371258
41547460,41547460,33446
41547461,41547775,371258
41547776,41548799,369617
41548800,41549823,13547
41549824,41550079,336820
41550080,41550335,369204
41550336,41550591,370200
41550592,41550847,369253
41550848,41551002,13547
41551003,41551003,24310
41551004,41551222,13547
41551223,41551223,59436
41551224,41551871,13547
41551872,41552127,336730
41552128,41552194,371389
41552195,41552195,371258
41552196,41552383,371389
41552384,41552639,428343
41552640,41552895,371304
41552896,41553919,13547
41553920,41554549,73134
41554550,41554550,369760
41554551,41554943,73134
41554944,41555967,336882
41555968,41556991,369628
41556992,41557054,368944
41557055,41557055,336826
41557056,41557247,368944
41557248,41557503,336803
41557504,41557759,369965
41557760,41558015,336826
41558016,41558271,530924
41558272,41558527,369038
41558528,41558756,524365
41558757,41558757,337106
41558758,41559039,524365
41559040,41559558,369107
41559559,41559559,369095
41559560,41560063,369107
41560064,41561087,369797
41561088,41562111,427802
41562112,41562613,32371
41562614,41562614,369161
41562615,41563135,32371
41563136,41563391,369374
41563392,41563647,336922
41563648,41564159,49914
41564160,41564230,369253
41564231,41564231,369299
41564232,41565027,369253
41565028,41565028,369720
41565029,41565183,369253
41565184,41565695,368985
41565696,41565951,369511
41565952,41566207,50407
41566208,41567231,369902
41567232,41568255,370140
41568256,41568410,369004
41568411,41568411,371243
41568412,41569279,369004
41569280,41569535,77
41569536,41569551,369864
41569552,41569552,369139
41569553,41569791,369864
41569792,41570047,36188
41570048,41570303,369864
41570304,41570896,22557
41570897,41570897,369539
41570898,41571327,22557
41571328,41571464,515562
41571465,41571465,339295
41571466,41571478,515562
41571479,41571479,369293
41571480,41571672,515562
41571673,41571673,368993
41571674,41571839,515562
41571840,41572351,369851
41572352,41572540,369187
41572541,41572541,370010
41572542,41572607,369187
41572608,41572863,369567
41572864,41573375,27184
41573376,41574200,371287
41574201,41574201,32998
41574202,41574399,371287
41574400,41575423,32383
41575424,41576243,50582
41576244,41576244,368945
41576245,41576447,50582
41576448,41577471,12291
41577472,41577727,371399
41577728,41577891,369165
41577892,41577892,336933
41577893,41577957,369165
41577958,41577958,50582
41577959,41577983,369165
41577984,41578157,428310
41578158,41578158,369186
41578159,41578373,428310
41578374,41578374,368956
41578375,41578495,428310
41578496,41578698,370224
41578699,41578699,13547
41578700,41578929,370224
41578930,41578930,59127
41578931,41579519,370224
41579520,41580543,58465
41580544,41581567,51679
41581568,41582591,369553
41582592,41582779,21241
41582780,41582780,57920
41582781,41583508,21241
41583509,41583509,369285
41583510,41583615,21241
41583616,41584513,369221
41584514,41584514,54421
41584515,41584639,369221
41584640,41585562,369572
41585563,41585563,369681
41585564,41585663,369572
41585664,41586687,371371
41586688,41587711,371393
41587712,41588223,52930
41588224,41588268,369711
41588269,41588269,369879
41588270,41588479,369711
41588480,41588735,29011
41588736,41589719,369760
41589720,41589720,369014
41589721,41589759,369760
41589760,41590015,370229
41590016,41590271,369147
41590272,41590421,370003
41590422,41590422,428339
41590423,41590527,370003
41590528,41590783,368902
41590784,41591807,370069
41591808,41591824,32383
41591825,41591825,369496
41591826,41592575,32383
41592576,41592831,369030
41592832,41593855,369530
41593856,41594167,58465
41594168,41594168,369211
41594169,41594293,58465
41594294,41594294,421882
41594295,41594879,58465
41594880,41595056,22889
41595057,41595057,369908
41595058,41595903,22889
41595904,41596159,369356
41596160,41596415,369296
41596416,41596927,428333
41596928,41597951,369374
41597952,41598975,50399
41598976,41599999,21241
41600000,41601023,370130
41601024,41602047,370178
41602048,41602559,33446
41602560,41602815,369452
41602816,41603071,33446
41603072,41603583,50356
41603584,41605119,77
41605120,41605261,39006
41605262,41605262,369318
41605263,41605963,39006
41605964,41605964,369351
41605965,41606143,39006
41606144,41607167,13547
41607168,41607423,69835
41607424,41607473,368935
41607474,41607474,370036
41607475,41607679,368935
41607680,41608191,369804
41608192,41608499,337088
41608500,41608500,369032
41608501,41609215,337088
41609216,41610227,427802
41610228,41610228,34038
41610229,41611263,427802
41611264,41612287,422127
41612288,41613311,14410
41613312,41614182,369516
41614183,41614183,337057
41614184,41614335,369516
41614336,41614847,369391
41614848,41615103,37842
41615104,41615359,369922
41615360,41616383,422127
41616384,41616596,369530
41616597,41616597,336808
41616598,41616639,369530
41616640,41616895,369273
41616896,41617151,369199
41617152,41617407,422127
41617408,41617663,369530
41617664,41617753,368938
41617754,41617754,369273
41617755,41617919,368938
41617920,41618175,338355
41618176,41618431,369199
41618432,41618687,369605
41618688,41618943,369611
41618944,41619455,369605
41619456,41619459,369257
41619460,41619460,370266
41619461,41620479,369257
41620480,41620735,57147
41620736,41620991,369643
41620992,41621503,369720
41621504,41622527,369253
41622528,41622783,369056
41622784,41623039,370290
41623040,41623551,369326
41623552,41624063,371201
41624064,41624284,369053
41624285,41624285,369596
41624286,41624575,369053
41624576,41624831,369596
41624832,41624844,370118
41624845,41624845,369053
41624846,41624996,370118
41624997,41624997,371216
41624998,41625087,370118
41625088,41625237,369053
41625238,41625238,371163
41625239,41625599,369053
41625600,41625855,421907
41625856,41626111,425538
41626112,41626237,369596
41626238,41626238,20629
41626239,41626367,369596
41626368,41626623,369693
41626624,41626879,64084
41626880,41627135,369053
41627136,41627391,369596
41627392,41627647,369693
41627648,41628615,369053
41628616,41628616,369596
41628617,41628671,369053
41628672,41628706,369449
41628707,41628707,369053
41628708,41628927,369449
41628928,41629439,371201
41629440,41629695,371333
41629696,41629951,369641
41629952,41630047,369337
41630048,41630048,369998
41630049,41630207,369337
41630208,41630719,370018
41630720,41630975,339339
41630976,41631231,33446
41631232,41631430,370152
41631431,41631431,33446
41631432,41631524,370152
41631525,41631525,62594
41631526,41631743,370152
41631744,41632255,12291
41632256,41632511,369107
41632512,41632767,369912
41632768,41633124,369482
41633125,41633125,370168
41633126,41633791,369482
41633792,41634119,13547
41634120,41634120,369984
41634121,41634303,13547
41634304,41634559,369369
41634560,41634815,427839
41634816,41635035,13547
41635036,41635036,62723
41635037,41635260,13547
41635261,41635261,425539
41635262,41635441,13547
41635442,41635442,371209
41635443,41635839,13547
41635840,41636351,369074
41636352,41636607,369146
41636608,41636863,369490
41636864,41636955,13547
41636956,41636956,32368
41636957,41638399,13547
41638400,41638655,55374
41638656,41638911,13547
41638912,41639115,32368
41639116,41639116,369146
41639117,41639167,32368
41639168,41639423,369369
41639424,41639867,13547
41639868,41639868,44779
41639869,41640959,13547
41640960,41641371,34038
41641372,41641372,13547
41641373,41641471,34038
41641472,41641727,369482
41641728,41641983,42165
41641984,41642024,13547
41642025,41642025,369907
41642026,41642109,13547
41642110,41642110,371155
41642111,41642694,13547
41642695,41642695,369508
41642696,41643007,13547
41643008,41643018,369482
41643019,41643019,13547
41643020,41644031,369482
41644032,41644543,13547
41644544,41644654,369369
41644655,41644655,369391
41644656,41644799,369369
41644800,41645055,369265
41645056,41645372,368913
41645373,41645373,370168
41645374,41646079,368913
41646080,41646503,13547
41646504,41646504,369482
41646505,41646958,13547
41646959,41646959,369136
41646960,41647103,13547
41647104,41647615,370162
41647616,41647871,369490
41647872,41648127,370168
41648128,41649151,22963
41649152,41650175,14410
41650176,41650431,428360
41650432,41650687,371260
41650688,41650943,22963
41650944,41651199,369307
41651200,41651711,369182
41651712,41651967,370226
41651968,41652198,371260
41652199,41652199,428334
41652200,41652223,371260
41652224,41652633,369374
41652634,41652634,22963
41652635,41652735,369374
41652736,41652783,371260
41652784,41652784,336737
41652785,41652796,371260
41652797,41652797,22963
41652798,41652991,371260
41652992,41653247,34037
41653248,41654271,369959
41654272,41654527,428315
41654528,41654612,56718
41654613,41654613,29498
41654614,41654783,56718
41654784,41655039,369260
41655040,41655295,369959
41655296,41656319,370069
41656320,41656575,369444
41656576,41656831,369249
41656832,41657087,77
41657088,41657285,369249
41657286,41657286,370243
41657287,41657343,369249
41657344,41658336,22557
41658337,41658337,369258
41658338,41658367,22557
41658368,41658569,369624
41658570,41658570,75243
41658571,41658604,369624
41658605,41658605,369707
41658606,41658623,369624
41658624,41658879,369517
41658880,41659391,50531
41659392,41659843,368906
41659844,41659844,50531
41659845,41660226,368906
41660227,41660227,68574
41660228,41660415,368906
41660416,41660671,427817
41660672,41660927,369964
41660928,41662463,12291
41662464,41663235,23786
41663236,41663236,369223
41663237,41663487,23786
41663488,41663727,370216
41663728,41663728,50409
41663729,41663743,370216
41663744,41663999,369697
41664000,41664255,336912
41664256,41664511,369081
41664512,41665535,39010
41665536,41665899,22557
41665900,41665900,79874
41665901,41666047,22557
41666048,41666303,369169
41666304,41666559,214917
41666560,41667071,370003
41667072,41667327,369978
41667328,41667583,369237
41667584,41667834,22963
41667835,41667835,369799
41667836,41668607,22963
41668608,41668804,36188
41668805,41668805,371147
41668806,41669631,36188
41669632,41670655,369021
41670656,41671679,21241
41671680,41672438,50409
41672439,41672439,369331
41672440,41672703,50409
41672704,41672784,370018
41672785,41672785,61822
41672786,41672949,370018
41672950,41672950,336803
41672951,41672959,370018
41672960,41673215,428310
41673216,41673471,369165
41673472,41673727,428310
